Material,Plant,created On,Daily_Sales,Ph1
20042900,7017,2025-08-08 00:00:00,1,10004
20042900,7049,2025-07-02 00:00:00,1,10004
20042900,7050,2025-06-27 00:00:00,1,10004
20042900,7050,2025-09-19 00:00:00,1,10004
20042900,9006,2025-09-22 00:00:00,1,10004
20042903,7001,2025-07-18 00:00:00,1,10004
20042903,7001,2025-09-04 00:00:00,1,10004
20042904,7001,2025-08-27 00:00:00,1,10004
20042904,7015,2025-07-31 00:00:00,1,10004
20042905,7017,2025-09-22 00:00:00,1,10004
20043140,7052,2025-07-13 00:00:00,1,10004
20043140,7052,2025-08-01 00:00:00,1,10004
20043140,7052,2025-08-24 00:00:00,1,10004
20043147,7052,2025-07-02 00:00:00,1,10004
20043147,7052,2025-07-20 00:00:00,1,10004
20043147,7052,2025-09-03 00:00:00,1,10004
20043157,7052,2025-08-15 00:00:00,1,10004
20043159,7052,2025-07-11 00:00:00,1,10004
20043159,7052,2025-07-14 00:00:00,-1,10004
20043159,7052,2025-07-29 00:00:00,2,10004
20043159,7052,2025-08-18 00:00:00,1,10004
20043160,7052,2025-08-07 00:00:00,1,10004
20043160,7052,2025-09-12 00:00:00,1,10004
20043161,7052,2025-07-14 00:00:00,1,10004
20043166,7052,2025-07-11 00:00:00,1,10004
20043188,7001,2025-07-11 00:00:00,1,10004
20043188,7001,2025-07-25 00:00:00,1,10004
20043188,7001,2025-08-13 00:00:00,1,10004
20043188,7015,2025-09-06 00:00:00,1,10004
20043188,7015,2025-09-10 00:00:00,1,10004
20043188,7017,2025-09-18 00:00:00,1,10004
20043188,7019,2025-07-13 00:00:00,1,10004
20043188,7019,2025-08-22 00:00:00,1,10004
20043188,7019,2025-08-28 00:00:00,1,10004
20043188,7052,2025-07-03 00:00:00,1,10004
20043188,7052,2025-07-04 00:00:00,1,10004
20043188,7052,2025-07-14 00:00:00,1,10004
20043189,7001,2025-08-08 00:00:00,1,10004
20043189,7001,2025-08-09 00:00:00,1,10004
20043189,7001,2025-08-22 00:00:00,1,10004
20043189,7015,2025-07-11 00:00:00,1,10004
20043189,7015,2025-07-14 00:00:00,1,10004
20043189,7015,2025-08-05 00:00:00,1,10004
20043189,7017,2025-07-16 00:00:00,1,10004
20043189,7017,2025-09-15 00:00:00,1,10004
20043189,7017,2025-09-16 00:00:00,1,10004
20043189,7019,2025-08-13 00:00:00,1,10004
20043189,7019,2025-09-19 00:00:00,1,10004
20043189,7049,2025-09-17 00:00:00,1,10004
20043189,7052,2025-07-08 00:00:00,1,10004
20043189,7052,2025-09-06 00:00:00,1,10004
20043191,7052,2025-08-17 00:00:00,1,10004
20043191,7052,2025-09-20 00:00:00,1,10004
20043192,7052,2025-08-12 00:00:00,1,10004
20043192,7052,2025-09-13 00:00:00,1,10004
20043193,7052,2025-08-08 00:00:00,1,10004
20043193,7052,2025-08-21 00:00:00,1,10004
20043193,7052,2025-09-21 00:00:00,1,10004
20043195,7052,2025-07-13 00:00:00,1,10004
20043236,7001,2025-07-05 00:00:00,1,10004
20043236,7052,2025-07-23 00:00:00,1,10004
20043236,7052,2025-09-18 00:00:00,1,10004
20043237,7001,2025-08-24 00:00:00,1,10004
20043237,7004,2025-06-30 00:00:00,1,10004
20043237,7004,2025-07-22 00:00:00,1,10004
20043237,7052,2025-09-21 00:00:00,1,10004
20043301,7008,2025-07-12 00:00:00,1,10004
20043301,7008,2025-08-06 00:00:00,1,10004
20043301,7008,2025-08-15 00:00:00,1,10004
20043301,7008,2025-08-21 00:00:00,1,10004
20043301,7052,2025-06-23 00:00:00,1,10004
20043301,7052,2025-07-24 00:00:00,1,10004
20043301,7052,2025-07-25 00:00:00,1,10004
20043302,7052,2025-07-14 00:00:00,1,10004
20043302,7052,2025-07-29 00:00:00,1,10004
20043302,7052,2025-09-12 00:00:00,1,10004
20043302,7052,2025-09-22 00:00:00,-1,10004
20043303,7052,2025-07-02 00:00:00,1,10004
20043303,7052,2025-07-18 00:00:00,1,10004
20043303,7052,2025-07-23 00:00:00,1,10004
20043419,7052,2025-07-14 00:00:00,1,10004
20043419,7052,2025-07-18 00:00:00,1,10004
20043421,7008,2025-08-28 00:00:00,1,10004
20043421,7052,2025-08-25 00:00:00,1,10004
20043422,7008,2025-09-08 00:00:00,1,10004
20043511,7001,2025-07-23 00:00:00,2,10004
20043511,7002,2025-06-27 00:00:00,1,10004
20043511,7002,2025-07-12 00:00:00,1,10004
20043511,7005,2025-07-07 00:00:00,1,10004
20043511,7006,2025-06-24 00:00:00,1,10004
20043511,7006,2025-07-27 00:00:00,1,10004
20043511,7006,2025-08-13 00:00:00,1,10004
20043511,7006,2025-09-16 00:00:00,1,10004
20043511,7007,2025-07-28 00:00:00,1,10004
20043511,7007,2025-08-31 00:00:00,1,10004
20043511,7007,2025-09-06 00:00:00,1,10004
20043511,7009,2025-06-25 00:00:00,1,10004
20043511,7009,2025-06-30 00:00:00,1,10004
20043511,7009,2025-07-16 00:00:00,1,10004
20043511,7009,2025-07-20 00:00:00,1,10004
20043511,7009,2025-07-25 00:00:00,1,10004
20043511,7015,2025-07-15 00:00:00,-1,10004
20043511,7015,2025-07-23 00:00:00,1,10004
20043511,7015,2025-08-06 00:00:00,1,10004
20043511,7015,2025-08-13 00:00:00,1,10004
20043511,7015,2025-08-24 00:00:00,1,10004
20043511,7015,2025-09-09 00:00:00,1,10004
20043511,7015,2025-09-16 00:00:00,1,10004
20043511,7017,2025-08-15 00:00:00,1,10004
20043511,7019,2025-08-19 00:00:00,1,10004
20043511,7019,2025-09-17 00:00:00,1,10004
20043511,7049,2025-07-25 00:00:00,1,10004
20043511,7049,2025-08-09 00:00:00,1,10004
20043663,7001,2025-06-26 00:00:00,1,10004
20043663,7001,2025-07-04 00:00:00,1,10004
20043663,7001,2025-07-07 00:00:00,1,10004
20043663,7001,2025-07-15 00:00:00,3,10004
20043663,7001,2025-07-31 00:00:00,1,10004
20043663,7001,2025-08-07 00:00:00,1,10004
20043663,7002,2025-07-17 00:00:00,1,10004
20043663,7002,2025-07-20 00:00:00,1,10004
20043663,7002,2025-07-21 00:00:00,-1,10004
20043663,7002,2025-07-24 00:00:00,3,10004
20043663,7002,2025-07-26 00:00:00,1,10004
20043663,7003,2025-07-16 00:00:00,1,10004
20043663,7003,2025-07-17 00:00:00,2,10004
20043663,7003,2025-07-21 00:00:00,1,10004
20043663,7003,2025-07-22 00:00:00,1,10004
20043663,7003,2025-07-24 00:00:00,1,10004
20043663,7004,2025-07-18 00:00:00,1,10004
20043663,7004,2025-07-19 00:00:00,1,10004
20043663,7004,2025-07-21 00:00:00,2,10004
20043663,7004,2025-07-28 00:00:00,1,10004
20043663,7006,2025-07-16 00:00:00,1,10004
20043663,7006,2025-07-17 00:00:00,1,10004
20043663,7006,2025-07-21 00:00:00,3,10004
20043663,7008,2025-06-26 00:00:00,1,10004
20043663,7008,2025-06-28 00:00:00,1,10004
20043663,7008,2025-07-07 00:00:00,1,10004
20043663,7008,2025-08-10 00:00:00,1,10004
20043663,7008,2025-08-16 00:00:00,1,10004
20043663,7009,2025-06-22 00:00:00,1,10004
20043663,7009,2025-07-01 00:00:00,3,10004
20043663,7009,2025-09-18 00:00:00,1,10004
20043663,7012,2025-07-22 00:00:00,3,10004
20043663,7012,2025-08-05 00:00:00,1,10004
20043663,7012,2025-08-08 00:00:00,1,10004
20043663,7015,2025-08-05 00:00:00,1,10004
20043663,7015,2025-08-08 00:00:00,1,10004
20043663,7015,2025-09-18 00:00:00,1,10004
20043663,7015,2025-09-21 00:00:00,1,10004
20043663,7019,2025-06-28 00:00:00,1,10004
20043663,7019,2025-07-10 00:00:00,1,10004
20043663,7019,2025-07-17 00:00:00,1,10004
20043663,7019,2025-07-28 00:00:00,1,10004
20043663,7019,2025-07-29 00:00:00,1,10004
20043663,7019,2025-08-03 00:00:00,1,10004
20043663,7019,2025-08-05 00:00:00,1,10004
20043663,7049,2025-06-23 00:00:00,1,10004
20043663,7049,2025-07-18 00:00:00,1,10004
20043663,7050,2025-07-14 00:00:00,1,10004
20043663,7050,2025-07-15 00:00:00,2,10004
20043663,7050,2025-07-17 00:00:00,1,10004
20043663,7050,2025-07-18 00:00:00,1,10004
20043663,7052,2025-06-28 00:00:00,1,10004
20043663,7052,2025-07-14 00:00:00,1,10004
20043663,7052,2025-07-16 00:00:00,1,10004
20043663,7052,2025-07-20 00:00:00,1,10004
20043663,9006,2025-07-09 00:00:00,1,10004
20043663,9006,2025-07-15 00:00:00,2,10004
20043719,7001,2025-06-26 00:00:00,1,10004
20043719,7001,2025-06-29 00:00:00,1,10004
20043719,7001,2025-07-10 00:00:00,1,10004
20043719,7001,2025-07-25 00:00:00,1,10004
20043719,7001,2025-08-19 00:00:00,1,10004
20043719,7002,2025-08-31 00:00:00,1,10004
20043719,7002,2025-09-02 00:00:00,1,10004
20043719,7002,2025-09-16 00:00:00,1,10004
20043719,7002,2025-09-17 00:00:00,1,10004
20043719,7003,2025-07-25 00:00:00,1,10004
20043719,7003,2025-09-04 00:00:00,1,10004
20043719,7003,2025-09-05 00:00:00,2,10004
20043719,7004,2025-06-23 00:00:00,1,10004
20043719,7004,2025-07-03 00:00:00,1,10004
20043719,7004,2025-07-07 00:00:00,1,10004
20043719,7004,2025-07-08 00:00:00,1,10004
20043719,7004,2025-07-10 00:00:00,1,10004
20043719,7004,2025-07-13 00:00:00,1,10004
20043719,7004,2025-07-17 00:00:00,-1,10004
20043719,7004,2025-09-04 00:00:00,1,10004
20043719,7006,2025-07-19 00:00:00,1,10004
20043719,7006,2025-07-27 00:00:00,1,10004
20043719,7006,2025-08-18 00:00:00,1,10004
20043719,7006,2025-09-02 00:00:00,1,10004
20043719,7007,2025-06-26 00:00:00,1,10004
20043719,7007,2025-07-11 00:00:00,1,10004
20043719,7007,2025-08-06 00:00:00,1,10004
20043719,7008,2025-07-07 00:00:00,1,10004
20043719,7008,2025-08-02 00:00:00,1,10004
20043719,7008,2025-08-28 00:00:00,1,10004
20043719,7008,2025-08-31 00:00:00,1,10004
20043719,7009,2025-07-26 00:00:00,1,10004
20043719,7009,2025-07-27 00:00:00,1,10004
20043719,7012,2025-06-29 00:00:00,1,10004
20043719,7012,2025-08-01 00:00:00,1,10004
20043719,7012,2025-08-15 00:00:00,1,10004
20043719,7012,2025-08-28 00:00:00,1,10004
20043719,7012,2025-09-22 00:00:00,1,10004
20043719,7015,2025-07-19 00:00:00,1,10004
20043719,7015,2025-09-19 00:00:00,1,10004
20043719,7017,2025-07-01 00:00:00,1,10004
20043719,7017,2025-07-02 00:00:00,1,10004
20043719,7017,2025-07-13 00:00:00,1,10004
20043719,7017,2025-08-24 00:00:00,1,10004
20043719,7017,2025-09-11 00:00:00,1,10004
20043719,7017,2025-09-16 00:00:00,1,10004
20043719,7019,2025-07-04 00:00:00,1,10004
20043719,7019,2025-07-09 00:00:00,1,10004
20043719,7019,2025-08-09 00:00:00,1,10004
20043719,7019,2025-09-12 00:00:00,1,10004
20043719,7019,2025-09-14 00:00:00,1,10004
20043719,7049,2025-07-10 00:00:00,1,10004
20043719,7049,2025-07-29 00:00:00,2,10004
20043719,7049,2025-08-02 00:00:00,1,10004
20043719,7050,2025-07-21 00:00:00,1,10004
20043719,7050,2025-07-23 00:00:00,1,10004
20043719,7050,2025-07-30 00:00:00,1,10004
20043719,7050,2025-09-19 00:00:00,1,10004
20043719,7052,2025-07-24 00:00:00,1,10004
20043719,9006,2025-07-17 00:00:00,1,10004
20043719,9006,2025-07-19 00:00:00,3,10004
20043719,9006,2025-07-21 00:00:00,2,10004
20043719,9006,2025-07-22 00:00:00,2,10004
20043719,9006,2025-07-23 00:00:00,2,10004
20043719,9006,2025-07-24 00:00:00,2,10004
20043719,9006,2025-07-25 00:00:00,1,10004
20043720,7001,2025-06-29 00:00:00,1,10004
20043720,7001,2025-07-13 00:00:00,1,10004
20043720,7001,2025-08-01 00:00:00,1,10004
20043720,7006,2025-07-14 00:00:00,1,10004
20043720,7007,2025-07-08 00:00:00,1,10004
20043720,7007,2025-07-09 00:00:00,1,10004
20043720,7007,2025-07-27 00:00:00,-1,10004
20043720,7007,2025-09-06 00:00:00,1,10004
20043720,7008,2025-07-13 00:00:00,1,10004
20043720,7012,2025-07-18 00:00:00,1,10004
20043720,7012,2025-08-03 00:00:00,1,10004
20043720,7015,2025-08-26 00:00:00,1,10004
20043720,7015,2025-09-04 00:00:00,2,10004
20043720,7017,2025-06-29 00:00:00,2,10004
20043720,7017,2025-07-07 00:00:00,1,10004
20043720,7017,2025-07-10 00:00:00,1,10004
20043720,7017,2025-07-29 00:00:00,1,10004
20043720,7019,2025-07-08 00:00:00,1,10004
20043720,7019,2025-07-09 00:00:00,1,10004
20043720,7019,2025-08-27 00:00:00,1,10004
20043720,7019,2025-09-12 00:00:00,1,10004
20043720,7033,2025-08-26 00:00:00,1,10004
20043720,7049,2025-07-22 00:00:00,1,10004
20043720,7050,2025-07-28 00:00:00,1,10004
20043720,7050,2025-08-25 00:00:00,1,10004
20043720,7052,2025-08-05 00:00:00,1,10004
20043720,7052,2025-08-24 00:00:00,1,10004
20043720,7052,2025-09-20 00:00:00,1,10004
20043720,7052,2025-09-22 00:00:00,-1,10004
20043721,7003,2025-07-14 00:00:00,1,10004
20043721,7008,2025-07-18 00:00:00,1,10004
20043721,7049,2025-08-27 00:00:00,1,10004
20043721,7049,2025-09-07 00:00:00,1,10004
20043722,7008,2025-07-18 00:00:00,1,10004
20043722,7012,2025-08-11 00:00:00,1,10004
20043733,7001,2025-06-25 00:00:00,1,10004
20043733,7001,2025-07-03 00:00:00,1,10004
20043733,7001,2025-07-07 00:00:00,2,10004
20043733,7001,2025-07-18 00:00:00,1,10004
20043733,7001,2025-07-19 00:00:00,3,10004
20043733,7001,2025-07-21 00:00:00,1,10004
20043733,7001,2025-08-18 00:00:00,1,10004
20043733,7001,2025-08-21 00:00:00,1,10004
20043733,7001,2025-08-22 00:00:00,1,10004
20043733,7001,2025-08-27 00:00:00,1,10004
20043733,7001,2025-08-31 00:00:00,1,10004
20043733,7001,2025-09-06 00:00:00,1,10004
20043733,7001,2025-09-11 00:00:00,1,10004
20043733,7001,2025-09-14 00:00:00,1,10004
20043733,7001,2025-09-18 00:00:00,1,10004
20043733,7002,2025-07-18 00:00:00,1,10004
20043733,7002,2025-07-19 00:00:00,2,10004
20043733,7002,2025-07-20 00:00:00,1,10004
20043733,7002,2025-07-21 00:00:00,1,10004
20043733,7002,2025-07-28 00:00:00,1,10004
20043733,7002,2025-07-29 00:00:00,1,10004
20043733,7002,2025-08-22 00:00:00,1,10004
20043733,7003,2025-07-17 00:00:00,2,10004
20043733,7003,2025-07-20 00:00:00,2,10004
20043733,7003,2025-07-22 00:00:00,1,10004
20043733,7003,2025-07-23 00:00:00,2,10004
20043733,7003,2025-07-24 00:00:00,1,10004
20043733,7003,2025-07-25 00:00:00,1,10004
20043733,7003,2025-08-23 00:00:00,1,10004
20043733,7003,2025-08-27 00:00:00,2,10004
20043733,7003,2025-08-30 00:00:00,1,10004
20043733,7003,2025-08-31 00:00:00,1,10004
20043733,7003,2025-09-01 00:00:00,1,10004
20043733,7003,2025-09-08 00:00:00,1,10004
20043733,7003,2025-09-15 00:00:00,1,10004
20043733,7003,2025-09-20 00:00:00,1,10004
20043733,7004,2025-06-29 00:00:00,1,10004
20043733,7004,2025-07-14 00:00:00,1,10004
20043733,7004,2025-07-17 00:00:00,1,10004
20043733,7004,2025-07-20 00:00:00,1,10004
20043733,7004,2025-07-21 00:00:00,3,10004
20043733,7004,2025-07-22 00:00:00,2,10004
20043733,7004,2025-07-28 00:00:00,1,10004
20043733,7004,2025-08-16 00:00:00,1,10004
20043733,7004,2025-08-21 00:00:00,1,10004
20043733,7004,2025-08-23 00:00:00,1,10004
20043733,7004,2025-08-28 00:00:00,2,10004
20043733,7004,2025-08-29 00:00:00,1,10004
20043733,7004,2025-08-31 00:00:00,1,10004
20043733,7004,2025-09-07 00:00:00,1,10004
20043733,7004,2025-09-09 00:00:00,1,10004
20043733,7005,2025-07-15 00:00:00,1,10004
20043733,7005,2025-07-17 00:00:00,2,10004
20043733,7005,2025-07-19 00:00:00,2,10004
20043733,7005,2025-07-25 00:00:00,1,10004
20043733,7005,2025-07-26 00:00:00,1,10004
20043733,7005,2025-07-30 00:00:00,1,10004
20043733,7005,2025-08-01 00:00:00,1,10004
20043733,7005,2025-08-26 00:00:00,1,10004
20043733,7005,2025-09-08 00:00:00,1,10004
20043733,7006,2025-07-16 00:00:00,1,10004
20043733,7006,2025-07-17 00:00:00,2,10004
20043733,7006,2025-07-19 00:00:00,1,10004
20043733,7006,2025-07-22 00:00:00,2,10004
20043733,7006,2025-07-28 00:00:00,1,10004
20043733,7006,2025-07-31 00:00:00,1,10004
20043733,7006,2025-08-19 00:00:00,1,10004
20043733,7006,2025-08-21 00:00:00,1,10004
20043733,7006,2025-08-22 00:00:00,1,10004
20043733,7006,2025-08-23 00:00:00,1,10004
20043733,7006,2025-08-29 00:00:00,1,10004
20043733,7006,2025-08-30 00:00:00,1,10004
20043733,7007,2025-06-25 00:00:00,1,10004
20043733,7007,2025-06-28 00:00:00,1,10004
20043733,7007,2025-07-16 00:00:00,1,10004
20043733,7007,2025-08-01 00:00:00,1,10004
20043733,7007,2025-08-12 00:00:00,1,10004
20043733,7007,2025-09-07 00:00:00,1,10004
20043733,7007,2025-09-08 00:00:00,1,10004
20043733,7007,2025-09-20 00:00:00,1,10004
20043733,7008,2025-07-17 00:00:00,1,10004
20043733,7008,2025-07-28 00:00:00,3,10004
20043733,7008,2025-08-07 00:00:00,1,10004
20043733,7008,2025-08-10 00:00:00,1,10004
20043733,7009,2025-06-26 00:00:00,1,10004
20043733,7009,2025-06-27 00:00:00,1,10004
20043733,7009,2025-06-29 00:00:00,1,10004
20043733,7009,2025-06-30 00:00:00,1,10004
20043733,7009,2025-07-01 00:00:00,1,10004
20043733,7009,2025-07-02 00:00:00,0,10004
20043733,7009,2025-07-10 00:00:00,1,10004
20043733,7009,2025-07-16 00:00:00,1,10004
20043733,7009,2025-07-19 00:00:00,1,10004
20043733,7009,2025-07-20 00:00:00,1,10004
20043733,7009,2025-07-21 00:00:00,1,10004
20043733,7009,2025-07-22 00:00:00,1,10004
20043733,7009,2025-07-23 00:00:00,1,10004
20043733,7009,2025-08-02 00:00:00,1,10004
20043733,7009,2025-08-30 00:00:00,1,10004
20043733,7009,2025-09-04 00:00:00,1,10004
20043733,7012,2025-06-25 00:00:00,1,10004
20043733,7012,2025-06-29 00:00:00,1,10004
20043733,7012,2025-07-16 00:00:00,1,10004
20043733,7012,2025-07-22 00:00:00,2,10004
20043733,7012,2025-07-24 00:00:00,1,10004
20043733,7012,2025-07-28 00:00:00,1,10004
20043733,7012,2025-08-16 00:00:00,1,10004
20043733,7012,2025-08-17 00:00:00,1,10004
20043733,7012,2025-08-18 00:00:00,1,10004
20043733,7012,2025-08-25 00:00:00,4,10004
20043733,7012,2025-08-26 00:00:00,1,10004
20043733,7012,2025-08-28 00:00:00,1,10004
20043733,7015,2025-07-01 00:00:00,1,10004
20043733,7015,2025-07-15 00:00:00,2,10004
20043733,7015,2025-07-16 00:00:00,2,10004
20043733,7015,2025-07-17 00:00:00,4,10004
20043733,7015,2025-07-18 00:00:00,2,10004
20043733,7015,2025-08-02 00:00:00,1,10004
20043733,7015,2025-08-08 00:00:00,1,10004
20043733,7015,2025-08-22 00:00:00,1,10004
20043733,7015,2025-08-24 00:00:00,1,10004
20043733,7015,2025-09-03 00:00:00,2,10004
20043733,7015,2025-09-06 00:00:00,1,10004
20043733,7017,2025-06-23 00:00:00,1,10004
20043733,7017,2025-06-28 00:00:00,1,10004
20043733,7017,2025-07-03 00:00:00,1,10004
20043733,7017,2025-07-15 00:00:00,1,10004
20043733,7017,2025-07-20 00:00:00,1,10004
20043733,7017,2025-08-05 00:00:00,1,10004
20043733,7017,2025-08-08 00:00:00,1,10004
20043733,7017,2025-08-24 00:00:00,2,10004
20043733,7017,2025-08-25 00:00:00,1,10004
20043733,7017,2025-08-26 00:00:00,1,10004
20043733,7019,2025-06-29 00:00:00,1,10004
20043733,7019,2025-06-30 00:00:00,2,10004
20043733,7019,2025-07-03 00:00:00,1,10004
20043733,7019,2025-07-05 00:00:00,1,10004
20043733,7019,2025-07-08 00:00:00,2,10004
20043733,7019,2025-07-15 00:00:00,1,10004
20043733,7019,2025-07-17 00:00:00,1,10004
20043733,7019,2025-07-19 00:00:00,1,10004
20043733,7019,2025-07-23 00:00:00,1,10004
20043733,7019,2025-07-30 00:00:00,1,10004
20043733,7019,2025-08-11 00:00:00,1,10004
20043733,7019,2025-08-19 00:00:00,1,10004
20043733,7019,2025-09-15 00:00:00,1,10004
20043733,7019,2025-09-22 00:00:00,1,10004
20043733,7033,2025-07-20 00:00:00,2,10004
20043733,7033,2025-07-28 00:00:00,1,10004
20043733,7033,2025-08-07 00:00:00,1,10004
20043733,7049,2025-06-22 00:00:00,1,10004
20043733,7049,2025-06-23 00:00:00,1,10004
20043733,7049,2025-06-28 00:00:00,1,10004
20043733,7049,2025-06-30 00:00:00,2,10004
20043733,7049,2025-07-03 00:00:00,2,10004
20043733,7049,2025-07-09 00:00:00,1,10004
20043733,7049,2025-07-16 00:00:00,1,10004
20043733,7049,2025-07-22 00:00:00,2,10004
20043733,7049,2025-08-02 00:00:00,1,10004
20043733,7049,2025-08-22 00:00:00,1,10004
20043733,7049,2025-08-25 00:00:00,2,10004
20043733,7049,2025-08-26 00:00:00,-1,10004
20043733,7049,2025-08-28 00:00:00,1,10004
20043733,7049,2025-09-08 00:00:00,1,10004
20043733,7049,2025-09-11 00:00:00,1,10004
20043733,7049,2025-09-14 00:00:00,1,10004
20043733,7050,2025-06-26 00:00:00,1,10004
20043733,7050,2025-06-28 00:00:00,1,10004
20043733,7050,2025-07-02 00:00:00,2,10004
20043733,7050,2025-07-16 00:00:00,1,10004
20043733,7050,2025-07-17 00:00:00,3,10004
20043733,7050,2025-07-19 00:00:00,1,10004
20043733,7050,2025-07-23 00:00:00,3,10004
20043733,7050,2025-08-01 00:00:00,1,10004
20043733,7050,2025-08-02 00:00:00,1,10004
20043733,7050,2025-08-03 00:00:00,4,10004
20043733,7050,2025-08-04 00:00:00,1,10004
20043733,7050,2025-08-28 00:00:00,1,10004
20043733,7050,2025-08-29 00:00:00,1,10004
20043733,7050,2025-08-30 00:00:00,3,10004
20043733,7050,2025-09-02 00:00:00,1,10004
20043733,7050,2025-09-03 00:00:00,1,10004
20043733,7050,2025-09-04 00:00:00,1,10004
20043733,7052,2025-07-31 00:00:00,1,10004
20043733,7052,2025-08-15 00:00:00,1,10004
20043733,9006,2025-07-09 00:00:00,2,10004
20043733,9006,2025-07-10 00:00:00,1,10004
20043733,9006,2025-07-11 00:00:00,1,10004
20043733,9006,2025-07-12 00:00:00,2,10004
20043733,9006,2025-07-13 00:00:00,1,10004
20043733,9006,2025-07-14 00:00:00,4,10004
20043733,9006,2025-07-15 00:00:00,1,10004
20043733,9006,2025-07-16 00:00:00,16,10004
20043733,9006,2025-07-18 00:00:00,1,10004
20043733,9006,2025-07-19 00:00:00,3,10004
20043733,9006,2025-07-20 00:00:00,3,10004
20043733,9006,2025-07-21 00:00:00,4,10004
20043733,9006,2025-07-22 00:00:00,2,10004
20043733,9006,2025-08-09 00:00:00,2,10004
20043733,9006,2025-08-10 00:00:00,2,10004
20043733,9006,2025-08-11 00:00:00,2,10004
20043733,9006,2025-08-12 00:00:00,3,10004
20043733,9006,2025-08-13 00:00:00,2,10004
20043733,9006,2025-08-16 00:00:00,1,10004
20043733,9006,2025-08-17 00:00:00,1,10004
20043733,9006,2025-08-18 00:00:00,1,10004
20043733,9006,2025-08-19 00:00:00,1,10004
20043733,9006,2025-08-20 00:00:00,2,10004
20043733,9006,2025-08-21 00:00:00,1,10004
20043733,9006,2025-08-22 00:00:00,2,10004
20043733,9006,2025-08-27 00:00:00,2,10004
20043735,7004,2025-07-21 00:00:00,1,10004
20043735,7004,2025-07-26 00:00:00,1,10004
20043735,7004,2025-08-05 00:00:00,1,10004
20043735,7004,2025-08-06 00:00:00,1,10004
20043735,7004,2025-08-09 00:00:00,1,10004
20043735,7004,2025-09-03 00:00:00,1,10004
20043735,7004,2025-09-06 00:00:00,2,10004
20043735,7004,2025-09-11 00:00:00,1,10004
20043735,7004,2025-09-20 00:00:00,1,10004
20043735,7019,2025-07-05 00:00:00,1,10004
20043735,7019,2025-08-03 00:00:00,1,10004
20043735,7049,2025-09-17 00:00:00,1,10004
20043735,7050,2025-07-29 00:00:00,1,10004
20043735,7050,2025-07-30 00:00:00,1,10004
20043735,7050,2025-08-04 00:00:00,1,10004
20043735,7050,2025-08-14 00:00:00,1,10004
20043735,7050,2025-09-08 00:00:00,1,10004
20043757,7001,2025-09-10 00:00:00,1,10004
20043757,7017,2025-09-03 00:00:00,1,10004
20043758,7009,2025-09-22 00:00:00,1,10004
20043758,7017,2025-09-04 00:00:00,1,10004
20043775,7009,2025-09-13 00:00:00,1,10004
20043775,9006,2025-08-19 00:00:00,2,10004
20043775,9006,2025-08-22 00:00:00,1,10004
20043775,9006,2025-08-23 00:00:00,5,10004
20043775,9006,2025-08-24 00:00:00,1,10004
20043775,9006,2025-08-25 00:00:00,1,10004
20044239,7012,2025-07-24 00:00:00,1,10004
20044293,7002,2025-07-03 00:00:00,1,10004
20044293,7017,2025-07-11 00:00:00,1,10004
20044293,7050,2025-08-23 00:00:00,1,10004
20044365,7004,2025-06-28 00:00:00,1,10004
